AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Georgia,All,2019-20,23,7.8,0,105,"1,339",88.3%
State,Georgia,All,2019-20,24,6.6,0,66,997,65.7%
State,Georgia,All,2019-20,25,6.2,0,26,422,27.8%
State,Georgia,All,2019-20,26,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Hawaii,All,2019-20,40,6.9,0,15,218,> 100%
State,Hawaii,All,2019-20,41,4.6,0,9,194,92.8%
State,Hawaii,All,2019-20,42,8.4,0,19,226,> 100%
State,Hawaii,All,2019-20,43,5.1,0,10,196,93.8%
State,Hawaii,All,2019-20,44,7.4,0,15,204,97.6%
State,Hawaii,All,2019-20,45,5.6,0,12,216,> 100%
State,Hawaii,All,2019-20,46,5.5,0,11,200,95.7%
State,Hawaii,All,2019-20,47,4.9,0,10,205,98.1%
State,Hawaii,All,2019-20,48,6.2,0,13,209,100%
State,Hawaii,All,2019-20,49,8.5,1,17,212,> 100%
State,Hawaii,All,2019-20,50,6.9,0,15,217,> 100%
State,Hawaii,All,2019-20,51,6.5,0,15,231,> 100%
State,Hawaii,All,2019-20,52,6.3,2,13,239,> 100%
State,Hawaii,All,2019-20,1,11.7,2,26,239,> 100%
State,Hawaii,All,2019-20,2,7.5,1,17,239,> 100%
State,Hawaii,All,2019-20,3,10.6,1,21,208,99.5%
State,Hawaii,All,2019-20,4,5.1,2,10,235,> 100%
State,Hawaii,All,2019-20,5,7.4,0,18,243,> 100%
State,Hawaii,All,2019-20,6,8.1,0,19,236,> 100%
State,Hawaii,All,2019-20,7,9.5,4,22,274,> 100%
State,Hawaii,All,2019-20,8,7.5,1,17,241,> 100%
State,Hawaii,All,2019-20,9,6.8,2,14,236,> 100%
State,Hawaii,All,2019-20,10,9.8,4,18,224,> 100%
State,Hawaii,All,2019-20,11,7.8,2,17,244,> 100%
State,Hawaii,All,2019-20,12,8.5,2,16,211,> 100%
State,Hawaii,All,2019-20,13,7.7,2,16,235,> 100%
State,Hawaii,All,2019-20,14,6,1,13,232,> 100%
State,Hawaii,All,2019-20,15,7.7,1,16,220,> 100%
State,Hawaii,All,2019-20,16,3.9,0,8,204,97.6%
State,Hawaii,All,2019-20,17,5,0,10,199,95.2%
State,Hawaii,All,2019-20,18,7.7,0,17,221,> 100%
State,Hawaii,All,2019-20,19,5.7,0,12,209,100%
State,Hawaii,All,2019-20,20,5.5,0,13,235,> 100%
State,Hawaii,All,2019-20,21,5.9,1,11,203,97.1%
State,Hawaii,All,2019-20,22,5.5,0,11,199,95.2%
State,Hawaii,All,2019-20,23,3.7,0,8,214,> 100%
State,Hawaii,All,2019-20,24,4.6,0,9,194,92.8%
State,Hawaii,All,2019-20,25,4.3,0,8,186,89%
State,Hawaii,All,2019-20,26,1,0,1,104,49.8%
State,Idaho,All,2019-20,40,3.3,0,9,270,> 100%
State,Idaho,All,2019-20,41,3.4,0,9,261,> 100%
State,Idaho,All,2019-20,42,2.9,0,8,277,> 100%
State,Idaho,All,2019-20,43,7.9,0,21,267,> 100%
State,Idaho,All,2019-20,44,1.7,0,5,303,> 100%
State,Idaho,All,2019-20,45,3.1,0,9,289,> 100%
State,Idaho,All,2019-20,46,4.5,0,13,292,> 100%
State,Idaho,All,2019-20,47,5.3,0,13,243,97%
State,Idaho,All,2019-20,48,3.6,0,10,279,> 100%
State,Idaho,All,2019-20,49,7.1,2,17,267,> 100%
State,Idaho,All,2019-20,50,3.9,1,10,285,> 100%
State,Idaho,All,2019-20,51,5.8,4,14,309,> 100%
State,Idaho,All,2019-20,52,6.2,3,15,292,> 100%
State,Idaho,All,2019-20,1,7.5,2,19,279,> 100%
State,Idaho,All,2019-20,2,6.6,3,16,288,> 100%
State,Idaho,All,2019-20,3,5.8,1,16,292,> 100%
State,Idaho,All,2019-20,4,6.3,1,16,272,> 100%
State,Idaho,All,2019-20,5,5.1,1,12,253,> 100%
State,Idaho,All,2019-20,6,6.7,2,17,285,> 100%
State,Idaho,All,2019-20,7,4.9,2,12,283,> 100%
State,Idaho,All,2019-20,8,6.8,4,18,323,> 100%
State,Idaho,All,2019-20,9,7.2,3,18,290,> 100%
State,Idaho,All,2019-20,10,7.1,3,16,268,> 100%
State,Idaho,All,2019-20,11,8,3,20,286,> 100%
State,Idaho,All,2019-20,12,8.1,4,21,309,> 100%
State,Idaho,All,2019-20,13,4.8,1,15,336,> 100%
State,Idaho,All,2019-20,14,7,2,17,272,> 100%
State,Idaho,All,2019-20,15,5.9,0,18,307,> 100%
State,Idaho,All,2019-20,16,4.6,0,13,284,> 100%
State,Idaho,All,2019-20,17,5.7,0,15,264,> 100%
State,Idaho,All,2019-20,18,5.3,0,13,246,98.2%
State,Idaho,All,2019-20,19,3,0,9,302,> 100%
State,Idaho,All,2019-20,20,4.4,0,12,272,> 100%
State,Idaho,All,2019-20,21,4.2,0,11,260,> 100%
State,Idaho,All,2019-20,22,2.9,0,8,277,> 100%
State,Idaho,All,2019-20,23,2.8,0,8,287,> 100%
State,Idaho,All,2019-20,24,4,0,11,272,> 100%
State,Idaho,All,2019-20,25,3.9,0,9,230,91.8%
State,Idaho,All,2019-20,26,5.4,0,8,149,59.5%
State,Illinois,All,2019-20,40,6.3,0,127,"2,021",99.2%
State,Illinois,All,2019-20,41,5.7,1,119,"2,105",> 100%
State,Illinois,All,2019-20,42,5.6,0,122,"2,183",> 100%
State,Illinois,All,2019-20,43,4.8,0,105,"2,190",> 100%
State,Illinois,All,2019-20,44,5.6,1,114,"2,070",> 100%
State,Illinois,All,2019-20,45,5.2,2,112,"2,186",> 100%
State,Illinois,All,2019-20,46,5,1,108,"2,182",> 100%
State,Illinois,All,2019-20,47,5.3,0,110,"2,082",> 100%
State,Illinois,All,2019-20,48,5.4,2,114,"2,143",> 100%
State,Illinois,All,2019-20,49,5.8,1,123,"2,149",> 100%
State,Illinois,All,2019-20,50,5.9,2,126,"2,180",> 100%
State,Illinois,All,2019-20,51,5.8,3,122,"2,151",> 100%
State,Illinois,All,2019-20,52,6,4,130,"2,239",> 100%
State,Illinois,All,2019-20,1,6.5,3,145,"2,261",> 100%
State,Illinois,All,2019-20,2,7.4,13,158,"2,322",> 100%
State,Illinois,All,2019-20,3,6.7,7,147,"2,309",> 100%
State,Illinois,All,2019-20,4,7.9,18,164,"2,292",> 100%
State,Illinois,All,2019-20,5,8.1,18,161,"2,214",> 100%
State,Illinois,All,2019-20,6,7.4,10,160,"2,308",> 100%
State,Illinois,All,2019-20,7,6.9,13,144,"2,271",> 100%
State,Illinois,All,2019-20,8,7.1,15,148,"2,289",> 100%
State,Illinois,All,2019-20,9,7.3,21,146,"2,293",> 100%
State,Illinois,All,2019-20,10,8.9,28,178,"2,303",> 100%
State,Illinois,All,2019-20,11,8.6,22,171,"2,246",> 100%
State,Illinois,All,2019-20,12,8.6,22,181,"2,364",> 100%
State,Illinois,All,2019-20,13,10.9,16,240,"2,355",> 100%
State,Illinois,All,2019-20,14,14.4,6,381,"2,690",> 100%
State,Illinois,All,2019-20,15,14.9,5,433,"2,932",> 100%
State,Illinois,All,2019-20,16,17.3,6,508,"2,979",> 100%
State,Illinois,All,2019-20,17,15.1,2,454,"3,029",> 100%
State,Illinois,All,2019-20,18,17.6,0,525,"2,978",> 100%
State,Illinois,All,2019-20,19,17.5,0,524,"2,992",> 100%
State,Illinois,All,2019-20,20,14.7,2,420,"2,876",> 100%
State,Illinois,All,2019-20,21,16.2,0,426,"2,622",> 100%
State,Illinois,All,2019-20,22,11.8,0,297,"2,521",> 100%
State,Illinois,All,2019-20,23,12.2,0,299,"2,456",> 100%
State,Illinois,All,2019-20,24,10.9,0,239,"2,189",> 100%
State,Illinois,All,2019-20,25,7.7,0,148,"1,920",94.2%
State,Illinois,All,2019-20,26,4.1,0,43,"1,060",52%
State,Indiana,All,2019-20,40,5.7,0,69,"1,208",> 100%
State,Indiana,All,2019-20,41,6.3,1,77,"1,234",> 100%
State,Indiana,All,2019-20,42,5.9,0,74,"1,256",> 100%
State,Indiana,All,2019-20,43,5.8,1,73,"1,270",> 100%
State,Indiana,All,2019-20,44,5.6,1,73,"1,320",> 100%
State,Indiana,All,2019-20,45,4.5,1,56,"1,265",> 100%
State,Indiana,All,2019-20,46,6.5,0,83,"1,274",> 100%
State,Indiana,All,2019-20,47,4.9,0,64,"1,313",> 100%
State,Indiana,All,2019-20,48,5.8,1,75,"1,304",> 100%
State,Indiana,All,2019-20,49,6.4,1,83,"1,321",> 100%
State,Indiana,All,2019-20,50,6.6,2,84,"1,305",> 100%
State,Indiana,All,2019-20,51,7.1,4,96,"1,410",> 100%
State,Indiana,All,2019-20,52,7.5,5,93,"1,299",> 100%
State,Indiana,All,2019-20,1,9.1,13,118,"1,442",> 100%
State,Indiana,All,2019-20,2,8.6,13,107,"1,391",> 100%
State,Indiana,All,2019-20,3,7.8,6,101,"1,373",> 100%
State,Indiana,All,2019-20,4,7.2,6,95,"1,398",> 100%
State,Indiana,All,2019-20,5,7.4,7,93,"1,360",> 100%
State,Indiana,All,2019-20,6,8.4,11,101,"1,335",> 100%
State,Indiana,All,2019-20,7,7.6,9,97,"1,401",> 100%
State,Indiana,All,2019-20,8,8.4,12,104,"1,375",> 100%
State,Indiana,All,2019-20,9,8.3,15,103,"1,428",> 100%
State,Indiana,All,2019-20,10,8,14,94,"1,348",> 100%
State,Indiana,All,2019-20,11,8.9,15,109,"1,388",> 100%
State,Indiana,All,2019-20,12,8.6,17,96,"1,310",> 100%
State,Indiana,All,2019-20,13,9.6,14,125,"1,446",> 100%
State,Indiana,All,2019-20,14,14,5,211,"1,540",> 100%
State,Indiana,All,2019-20,15,14.6,3,232,"1,606",> 100%
State,Indiana,All,2019-20,16,14,0,205,"1,469",> 100%
State,Indiana,All,2019-20,17,14.1,2,217,"1,556",> 100%
State,Indiana,All,2019-20,18,14.5,4,209,"1,469",> 100%
State,Indiana,All,2019-20,19,11.5,1,175,"1,527",> 100%
State,Indiana,All,2019-20,20,10.2,2,151,"1,501",> 100%
State,Indiana,All,2019-20,21,9.6,0,132,"1,379",> 100%
State,Indiana,All,2019-20,22,9.6,0,124,"1,288",> 100%
State,Indiana,All,2019-20,23,8.6,1,107,"1,252",> 100%
State,Indiana,All,2019-20,24,7.7,0,90,"1,163",96.9%
State,Indiana,All,2019-20,25,7.7,0,63,819,68.3%
State,Indiana,All,2019-20,26,5.2,0,24,459,38.3%
State,Iowa,All,2019-20,40,5.2,1,31,616,> 100%
State,Iowa,All,2019-20,41,6.4,0,38,590,> 100%
State,Iowa,All,2019-20,42,6.5,0,39,601,> 100%
State,Iowa,All,2019-20,43,6.3,1,37,606,> 100%
State,Iowa,All,2019-20,44,5,0,31,616,> 100%
State,Iowa,All,2019-20,45,6,1,35,604,> 100%
State,Iowa,All,2019-20,46,6,2,35,620,> 100%
State,Iowa,All,2019-20,47,6.9,0,44,640,> 100%
State,Iowa,All,2019-20,48,7.3,0,41,561,99.2%
State,Iowa,All,2019-20,49,5.7,3,34,652,> 100%
State,Iowa,All,2019-20,50,7.5,4,42,612,> 100%
State,Iowa,All,2019-20,51,5.8,1,36,638,> 100%
State,Iowa,All,2019-20,52,5.9,1,37,643,> 100%
State,Iowa,All,2019-20,1,5.9,3,36,666,> 100%
State,Iowa,All,2019-20,2,7.5,1,48,650,> 100%
State,Iowa,All,2019-20,3,8.4,1,52,632,> 100%
State,Iowa,All,2019-20,4,10.4,6,61,642,> 100%
State,Iowa,All,2019-20,5,8.9,2,54,626,> 100%
State,Iowa,All,2019-20,6,7.2,5,42,652,> 100%
State,Iowa,All,2019-20,7,7.6,6,40,609,> 100%
State,Iowa,All,2019-20,8,8.1,6,47,656,> 100%
State,Iowa,All,2019-20,9,7.1,9,38,664,> 100%
State,Iowa,All,2019-20,10,9.1,14,43,627,> 100%
State,Iowa,All,2019-20,11,10.6,18,50,643,> 100%
State,Iowa,All,2019-20,12,8.6,16,36,604,> 100%
State,Iowa,All,2019-20,13,10.2,7,55,606,> 100%
State,Iowa,All,2019-20,14,10.2,4,58,605,> 100%
State,Iowa,All,2019-20,15,6.7,1,39,601,> 100%
State,Iowa,All,2019-20,16,7.6,1,47,630,> 100%
State,Iowa,All,2019-20,17,8,1,46,591,> 100%
State,Iowa,All,2019-20,18,6.9,1,44,656,> 100%
State,Iowa,All,2019-20,19,7.3,0,50,686,> 100%
State,Iowa,All,2019-20,20,8.3,0,55,663,> 100%
State,Iowa,All,2019-20,21,8.2,0,49,596,> 100%
State,Iowa,All,2019-20,22,6.3,0,36,569,> 100%
State,Iowa,All,2019-20,23,7.6,0,41,543,96%
State,Iowa,All,2019-20,24,7.3,0,36,494,87.3%
State,Iowa,All,2019-20,25,6.6,0,21,316,55.9%
State,Iowa,All,2019-20,26,4.8,0,9,187,33.1%
State,Kansas,All,2019-20,40,4.3,0,22,510,> 100%
State,Kansas,All,2019-20,41,4.2,0,21,503,> 100%
State,Kansas,All,2019-20,42,5.3,0,28,526,> 100%
State,Kansas,All,2019-20,43,3.8,0,21,553,> 100%
State,Kansas,All,2019-20,44,5.1,1,25,513,> 100%
State,Kansas,All,2019-20,45,3.9,0,21,538,> 100%
State,Kansas,All,2019-20,46,4.8,0,26,547,> 100%
State,Kansas,All,2019-20,47,5.2,0,29,563,> 100%
State,Kansas,All,2019-20,48,6.1,0,29,478,95.2%
State,Kansas,All,2019-20,49,7.6,2,40,554,> 100%
State,Kansas,All,2019-20,50,6.6,1,38,589,> 100%
State,Kansas,All,2019-20,51,6.5,0,35,541,> 100%
State,Kansas,All,2019-20,52,8.5,3,47,587,> 100%
State,Kansas,All,2019-20,1,9.9,9,51,605,> 100%
State,Kansas,All,2019-20,2,7.9,5,41,582,> 100%
State,Kansas,All,2019-20,3,8.2,8,41,599,> 100%
State,Kansas,All,2019-20,4,10.3,11,49,585,> 100%
State,Kansas,All,2019-20,5,8.3,9,38,564,> 100%
State,Kansas,All,2019-20,6,7.1,9,28,521,> 100%
State,Kansas,All,2019-20,7,7.5,7,37,588,> 100%
State,Kansas,All,2019-20,8,8.4,10,39,585,> 100%
State,Kansas,All,2019-20,9,8.6,13,35,555,> 100%
State,Kansas,All,2019-20,10,10.1,14,45,585,> 100%
State,Kansas,All,2019-20,11,10.8,8,51,545,> 100%
State,Kansas,All,2019-20,12,8.6,17,29,534,> 100%
State,Kansas,All,2019-20,13,9.1,5,44,540,> 100%
State,Kansas,All,2019-20,14,8.4,0,47,558,> 100%
State,Kansas,All,2019-20,15,11.1,1,59,539,> 100%
State,Kansas,All,2019-20,16,9.3,3,49,560,> 100%
State,Kansas,All,2019-20,17,7.7,1,41,543,> 100%
State,Kansas,All,2019-20,18,6.2,0,32,520,> 100%
State,Kansas,All,2019-20,19,7.8,0,40,512,> 100%
State,Kansas,All,2019-20,20,6.1,0,33,539,> 100%
State,Kansas,All,2019-20,21,4.9,0,25,515,> 100%
State,Kansas,All,2019-20,22,4.4,1,22,522,> 100%
State,Kansas,All,2019-20,23,6.3,0,31,490,97.6%
State,Kansas,All,2019-20,24,6.8,0,32,468,93.2%
State,Kansas,All,2019-20,25,4.9,0,19,388,77.3%
State,Kansas,All,2019-20,26,4.4,0,11,249,49.6%
State,Kentucky,All,2019-20,40,5.9,0,52,878,99.2%
State,Kentucky,All,2019-20,41,6.1,0,56,923,> 100%
State,Kentucky,All,2019-20,42,8.1,0,80,984,> 100%
State,Kentucky,All,2019-20,43,7.1,0,66,929,> 100%
State,Kentucky,All,2019-20,44,7.1,0,64,902,> 100%
State,Kentucky,All,2019-20,45,7.1,2,60,871,98.4%
State,Kentucky,All,2019-20,46,6.9,0,66,956,> 100%
State,Kentucky,All,2019-20,47,7.7,0,78,"1,007",> 100%
State,Kentucky,All,2019-20,48,6.3,0,60,948,> 100%
State,Kentucky,All,2019-20,49,9.2,5,82,947,> 100%
State,Kentucky,All,2019-20,50,9,4,83,965,> 100%
State,Kentucky,All,2019-20,51,6.8,4,64,999,> 100%
State,Kentucky,All,2019-20,52,7.7,5,78,"1,078",> 100%
State,Kentucky,All,2019-20,1,9.4,10,93,"1,093",> 100%
State,Kentucky,All,2019-20,2,9.9,4,101,"1,058",> 100%
State,Kentucky,All,2019-20,3,11,17,98,"1,043",> 100%
State,Kentucky,All,2019-20,4,8.9,8,76,947,> 100%
State,Kentucky,All,2019-20,5,9.9,8,89,977,> 100%
State,Kentucky,All,2019-20,6,10.7,11,91,956,> 100%
State,Kentucky,All,2019-20,7,8.9,9,76,959,> 100%
State,Kentucky,All,2019-20,8,9,6,83,993,> 100%
State,Kentucky,All,2019-20,9,9.8,12,88,"1,023",> 100%
State,Kentucky,All,2019-20,10,8.1,6,74,983,> 100%
State,Kentucky,All,2019-20,11,10.1,13,91,"1,032",> 100%
State,Kentucky,All,2019-20,12,9.8,12,80,941,> 100%
State,Kentucky,All,2019-20,13,8.9,8,74,921,> 100%
State,Kentucky,All,2019-20,14,11,5,108,"1,028",> 100%
State,Kentucky,All,2019-20,15,11.4,5,110,"1,012",> 100%
State,Kentucky,All,2019-20,16,10,0,94,940,> 100%
State,Kentucky,All,2019-20,17,11.9,1,110,932,> 100%
State,Kentucky,All,2019-20,18,8.8,2,83,963,> 100%
State,Kentucky,All,2019-20,19,9.4,0,90,962,> 100%
State,Kentucky,All,2019-20,20,8.6,1,77,903,> 100%
State,Kentucky,All,2019-20,21,9.8,0,85,869,98.2%
State,Kentucky,All,2019-20,22,9.2,0,79,857,96.8%
State,Kentucky,All,2019-20,23,11,0,78,709,80.1%
State,Kentucky,All,2019-20,24,7.3,0,48,657,74.2%
State,Kentucky,All,2019-20,25,8.9,1,36,416,47%
State,Kentucky,All,2019-20,26,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Louisiana,All,2019-20,40,4.3,1,33,797,94.3%
State,Louisiana,All,2019-20,41,4,1,34,875,> 100%
State,Louisiana,All,2019-20,42,4,0,36,909,> 100%
State,Louisiana,All,2019-20,43,3.7,0,32,863,> 100%
State,Louisiana,All,2019-20,44,4.8,1,38,808,95.6%
State,Louisiana,All,2019-20,45,3.8,1,35,958,> 100%
State,Louisiana,All,2019-20,46,4.3,1,40,944,> 100%
State,Louisiana,All,2019-20,47,3.8,1,33,897,> 100%
State,Louisiana,All,2019-20,48,5.6,1,49,899,> 100%
State,Louisiana,All,2019-20,49,3.4,1,33,990,> 100%
State,Louisiana,All,2019-20,50,4.2,1,37,908,> 100%
State,Louisiana,All,2019-20,51,4,0,39,976,> 100%
State,Louisiana,All,2019-20,52,4.9,3,41,891,> 100%
State,Louisiana,All,2019-20,1,6,3,53,928,> 100%
State,Louisiana,All,2019-20,2,7,6,60,943,> 100%
State,Louisiana,All,2019-20,3,5.5,6,46,942,> 100%
State,Louisiana,All,2019-20,4,5.7,3,51,949,> 100%
State,Louisiana,All,2019-20,5,4.7,4,41,961,> 100%
State,Louisiana,All,2019-20,6,4.4,7,34,934,> 100%
State,Louisiana,All,2019-20,7,5.5,7,44,923,> 100%
State,Louisiana,All,2019-20,8,5,9,37,919,> 100%
State,Louisiana,All,2019-20,9,5.7,11,45,979,> 100%
State,Louisiana,All,2019-20,10,5.9,6,49,937,> 100%
State,Louisiana,All,2019-20,11,5,7,41,969,> 100%
State,Louisiana,All,2019-20,12,8.1,5,70,925,> 100%
State,Louisiana,All,2019-20,13,9.8,4,114,"1,207",> 100%
State,Louisiana,All,2019-20,14,16.2,3,216,"1,352",> 100%
State,Louisiana,All,2019-20,15,15.8,1,232,"1,478",> 100%
State,Louisiana,All,2019-20,16,16.9,4,215,"1,295",> 100%
State,Louisiana,All,2019-20,17,15.1,1,173,"1,150",> 100%
State,Louisiana,All,2019-20,18,15.4,1,169,"1,107",> 100%
State,Louisiana,All,2019-20,19,15.8,2,168,"1,079",> 100%
State,Louisiana,All,2019-20,20,12.7,0,129,"1,017",> 100%
State,Louisiana,All,2019-20,21,9,0,83,919,> 100%
State,Louisiana,All,2019-20,22,8.5,0,76,890,> 100%
State,Louisiana,All,2019-20,23,10,0,79,792,93.7%
State,Louisiana,All,2019-20,24,6.1,0,40,660,78.1%
State,Louisiana,All,2019-20,25,6.5,0,32,495,58.6%
State,Louisiana,All,2019-20,26,3.8,0,9,239,28.3%
State,Maine,All,2019-20,40,7.7,0,21,271,> 100%
State,Maine,All,2019-20,41,9.2,0,25,273,> 100%
State,Maine,All,2019-20,42,8.6,0,24,279,> 100%
State,Maine,All,2019-20,43,6.2,0,19,305,> 100%
State,Maine,All,2019-20,44,6.1,0,19,314,> 100%
State,Maine,All,2019-20,45,6.1,0,17,278,> 100%
State,Maine,All,2019-20,46,6.5,0,21,321,> 100%
State,Maine,All,2019-20,47,7.4,0,22,296,> 100%
State,Maine,All,2019-20,48,7.7,1,21,287,> 100%
State,Maine,All,2019-20,49,7.3,0,21,289,> 100%
State,Maine,All,2019-20,50,8.3,0,25,303,> 100%
State,Maine,All,2019-20,51,7.5,1,20,279,> 100%
State,Maine,All,2019-20,52,7.9,5,18,292,> 100%
State,Maine,All,2019-20,1,6.8,0,22,325,> 100%
State,Maine,All,2019-20,2,6.6,2,20,331,> 100%
State,Maine,All,2019-20,3,9.6,1,28,303,> 100%
State,Maine,All,2019-20,4,9.5,2,28,315,> 100%
State,Maine,All,2019-20,5,8.4,3,22,298,> 100%
State,Maine,All,2019-20,6,11,7,29,327,> 100%
State,Maine,All,2019-20,7,7.9,3,23,331,> 100%
State,Maine,All,2019-20,8,6.6,1,19,305,> 100%
State,Maine,All,2019-20,9,10.1,5,25,298,> 100%
State,Maine,All,2019-20,10,10.1,2,30,317,> 100%
State,Maine,All,2019-20,11,11.6,6,30,310,> 100%
State,Maine,All,2019-20,12,6.3,2,16,286,> 100%
State,Maine,All,2019-20,13,11.7,1,32,282,> 100%
State,Maine,All,2019-20,14,12.5,3,35,303,> 100%
State,Maine,All,2019-20,15,10.3,0,32,311,> 100%
State,Maine,All,2019-20,16,8,1,25,325,> 100%
State,Maine,All,2019-20,17,5.5,1,15,292,> 100%
State,Maine,All,2019-20,18,5.2,0,15,289,> 100%
State,Maine,All,2019-20,19,7.7,0,23,299,> 100%
State,Maine,All,2019-20,20,3.2,0,8,253,93.9%
State,Maine,All,2019-20,21,5.9,0,16,270,> 100%
State,Maine,All,2019-20,22,6.3,0,19,303,> 100%
State,Maine,All,2019-20,23,4.7,0,12,256,95%
State,Maine,All,2019-20,24,3.9,0,10,254,94.3%
State,Maine,All,2019-20,25,6.9,0,17,245,90.9%
State,Maine,All,2019-20,26,3.9,0,8,204,75.7%
State,Maryland,All,2019-20,40,4.1,1,36,905,99.8%
State,Maryland,All,2019-20,41,4.6,0,43,941,> 100%
State,Maryland,All,2019-20,42,4.5,2,42,985,> 100%
State,Maryland,All,2019-20,43,6.1,0,60,979,> 100%
State,Maryland,All,2019-20,44,4.8,0,46,964,> 100%
State,Maryland,All,2019-20,45,6.8,0,69,"1,022",> 100%
State,Maryland,All,2019-20,46,5.2,0,54,"1,032",> 100%
State,Maryland,All,2019-20,47,6.4,1,67,"1,064",> 100%
State,Maryland,All,2019-20,48,5.6,2,55,"1,023",> 100%
State,Maryland,All,2019-20,49,5.7,0,56,981,> 100%
State,Maryland,All,2019-20,50,6.6,0,67,"1,008",> 100%
State,Maryland,All,2019-20,51,6.2,0,61,981,> 100%
State,Maryland,All,2019-20,52,6.6,3,67,"1,063",> 100%
State,Maryland,All,2019-20,1,9.5,11,90,"1,068",> 100%
State,Maryland,All,2019-20,2,8.5,3,88,"1,072",> 100%
State,Maryland,All,2019-20,3,9.5,3,92,"1,002",> 100%
State,Maryland,All,2019-20,4,6.8,8,62,"1,032",> 100%
State,Maryland,All,2019-20,5,7.4,9,68,"1,043",> 100%
State,Maryland,All,2019-20,6,6.8,8,61,"1,017",> 100%
State,Maryland,All,2019-20,7,8.5,13,74,"1,024",> 100%
State,Maryland,All,2019-20,8,7.4,6,66,972,> 100%
State,Maryland,All,2019-20,9,7.4,11,69,"1,086",> 100%
State,Maryland,All,2019-20,10,8.8,11,83,"1,063",> 100%
State,Maryland,All,2019-20,11,7.8,17,63,"1,022",> 100%
State,Maryland,All,2019-20,12,7.7,7,76,"1,075",> 100%
State,Maryland,All,2019-20,13,10.5,11,102,"1,077",> 100%
State,Maryland,All,2019-20,14,14.5,6,168,"1,202",> 100%
State,Maryland,All,2019-20,15,14.3,11,182,"1,354",> 100%
State,Maryland,All,2019-20,16,16.1,3,216,"1,364",> 100%
State,Maryland,All,2019-20,17,14,6,207,"1,522",> 100%
State,Maryland,All,2019-20,18,15.2,4,221,"1,482",> 100%
State,Maryland,All,2019-20,19,16.1,3,226,"1,424",> 100%
State,Maryland,All,2019-20,20,13.3,0,187,"1,401",> 100%
State,Maryland,All,2019-20,21,13.6,0,176,"1,296",> 100%
State,Maryland,All,2019-20,22,13.6,0,168,"1,233",> 100%
State,Maryland,All,2019-20,23,13.5,0,151,"1,117",> 100%
State,Maryland,All,2019-20,24,10.4,1,108,"1,049",> 100%
State,Maryland,All,2019-20,25,10.4,0,86,828,91.3%
State,Maryland,All,2019-20,26,5.6,0,29,514,56.7%
State,Massachusetts,All,2019-20,40,7,0,77,"1,105",> 100%
State,Massachusetts,All,2019-20,41,6.5,0,70,"1,079",> 100%
State,Massachusetts,All,2019-20,42,6.2,0,69,"1,108",> 100%
State,Massachusetts,All,2019-20,43,5.7,0,65,"1,134",> 100%
State,Massachusetts,All,2019-20,44,5.2,0,56,"1,074",99.6%
State,Massachusetts,All,2019-20,45,6,0,66,"1,091",> 100%
State,Massachusetts,All,2019-20,46,6.3,0,70,"1,115",> 100%
State,Massachusetts,All,2019-20,47,6.8,0,83,"1,222",> 100%
State,Massachusetts,All,2019-20,48,5.3,1,61,"1,179",> 100%
State,Massachusetts,All,2019-20,49,7.1,0,88,"1,238",> 100%
State,Massachusetts,All,2019-20,50,5.6,0,66,"1,175",> 100%
State,Massachusetts,All,2019-20,51,7.1,2,78,"1,126",> 100%
State,Massachusetts,All,2019-20,52,6.3,0,75,"1,199",> 100%
State,Massachusetts,All,2019-20,1,7.9,4,92,"1,210",> 100%
State,Massachusetts,All,2019-20,2,6.3,8,70,"1,237",> 100%
State,Massachusetts,All,2019-20,3,8.8,11,91,"1,162",> 100%
State,Massachusetts,All,2019-20,4,7.6,15,84,"1,301",> 100%
State,Massachusetts,All,2019-20,5,9.7,15,100,"1,184",> 100%
State,Massachusetts,All,2019-20,6,8.5,12,93,"1,234",> 100%
State,Massachusetts,All,2019-20,7,8.3,13,89,"1,233",> 100%
State,Massachusetts,All,2019-20,8,9.2,17,90,"1,163",> 100%
State,Massachusetts,All,2019-20,9,9.2,19,98,"1,276",> 100%
State,Massachusetts,All,2019-20,10,8.4,17,84,"1,202",> 100%
State,Massachusetts,All,2019-20,11,8.4,14,95,"1,305",> 100%
State,Massachusetts,All,2019-20,12,10.2,11,107,"1,157",> 100%
State,Massachusetts,All,2019-20,13,11.1,11,131,"1,276",> 100%
State,Massachusetts,All,2019-20,14,16.8,11,246,"1,532",> 100%
State,Massachusetts,All,2019-20,15,18.4,2,369,"2,011",> 100%
State,Massachusetts,All,2019-20,16,19.7,5,481,"2,463",> 100%
State,Massachusetts,All,2019-20,17,21.9,3,532,"2,442",> 100%
State,Massachusetts,All,2019-20,18,21.1,2,455,"2,169",> 100%
State,Massachusetts,All,2019-20,19,20.9,4,419,"2,023",> 100%
State,Massachusetts,All,2019-20,20,16.8,0,312,"1,858",> 100%
State,Massachusetts,All,2019-20,21,15.2,0,235,"1,542",> 100%
State,Massachusetts,All,2019-20,22,13.9,0,183,"1,320",> 100%
State,Massachusetts,All,2019-20,23,12.4,0,147,"1,184",> 100%
